1376.0,1324.0,527.0,1886.0,1571.0,22.9,52.6,1.4519,21.0
1374.0,1346.0,519.0,1910.0,1614.0,24.2,49.0,1.4586,21.8
1381.0,1355.0,516.0,1931.0,1583.0,25.8,44.7,1.459,22.1
1282.0,1247.0,561.0,1829.0,1285.0,26.0,44.5,1.4731,18.2
1188.0,1124.0,625.0,1655.0,1094.0,27.1,40.2,1.4217,14.2
1227.0,1147.0,612.0,1707.0,1113.0,27.4,39.8,1.4318,14.9
1364.0,1328.0,528.0,1898.0,1395.0,28.9,36.3,1.4291,21.1
1531.0,1558.0,451.0,2181.0,1620.0,28.4,37.5,1.4251,30.3
1694.0,1805.0,391.0,2523.0,1882.0,26.0,43.9,1.4562,41.6
1723.0,1866.0,378.0,2612.0,2006.0,24.3,49.6,1.486,44.7
1356.0,1331.0,520.0,1925.0,1643.0,23.3,53.0,1.4939,21.3
1084.0,979.0,699.0,1539.0,1239.0,22.6,55.1,1.4899,10.0
1039.0,936.0,731.0,1499.0,1121.0,21.2,59.3,1.4787,8.9
1011.0,875.0,787.0,1446.0,1012.0,20.6,60.9,1.4642,7.4
968.0,831.0,810.0,1425.0,961.0,20.0,63.1,1.4592,6.4
867.0,693.0,971.0,1335.0,825.0,19.7,63.4,1.4383,3.7
820.0,620.0,1081.0,1270.0,703.0,20.8,58.8,1.4305,2.5
826.0,631.0,1072.0,1280.0,752.0,17.8,69.8,1.4058,2.7
835.0,620.0,1053.0,1260.0,741.0,18.8,65.3,1.4023,2.5
887.0,717.0,955.0,1334.0,786.0,17.6,69.5,1.3889,4.1
990.0,889.0,763.0,1450.0,952.0,17.4,69.7,1.3714,7.8
1511.0,1569.0,476.0,2195.0,1601.0,17.4,70.1,1.3783,30.8
1352.0,1465.0,491.0,1998.0,1621.0,18.5,65.5,1.3787,26.4
1337.0,1339.0,525.0,1870.0,1622.0,20.6,58.5,1.4054,21.6
1435.0,1373.0,513.0,1910.0,1759.0,23.9,48.7,1.4269,22.8
1377.0,1276.0,539.0,1790.0,1666.0,26.0,43.8,1.4499,19.3
1562.0,1559.0,453.0,2130.0,1918.0,28.6,37.3,1.4423,30.4
1358.0,1389.0,516.0,1886.0,1525.0,27.9,38.0,1.4029,23.4
1301.0,1212.0,575.0,1717.0,1332.0,28.4,37.6,1.4282,17.1
1255.0,1136.0,611.0,1675.0,1183.0,28.5,37.3,1.4329,14.6
1410.0,1340.0,533.0,1841.0,1414.0,30.8,31.8,1.3908,21.6
1578.0,1595.0,459.0,2181.0,1680.0,29.7,33.1,1.3546,31.9
1700.0,1782.0,401.0,2403.0,2004.0,27.0,40.2,1.4158,40.5
1778.0,1805.0,380.0,2473.0,2094.0,25.6,47.5,1.539,41.6
1539.0,1402.0,475.0,2018.0,1780.0,23.9,57.2,1.6774,23.9
1409.0,1304.0,500.0,1829.0,1640.0,22.7,60.8,1.6582,20.3
1231.0,1077.0,602.0,1580.0,1379.0,21.8,59.9,1.5492,12.8
1092.0,928.0,688.0,1470.0,1139.0,22.4,58.3,1.561,8.7
1036.0,850.0,760.0,1411.0,1001.0,21.7,60.2,1.5442,6.8
984.0,780.0,810.0,1377.0,910.0,21.2,61.4,1.5258,5.3
950.0,743.0,841.0,1377.0,895.0,19.3,68.4,1.513,4.6
889.0,665.0,943.0,1310.0,805.0,19.8,65.1,1.49,3.2
865.0,636.0,992.0,1285.0,761.0,20.0,62.9,1.4495,2.8
917.0,686.0,933.0,1304.0,805.0,18.3,68.5,1.4291,3.6
997.0,823.0,804.0,1395.0,894.0,18.1,68.5,1.4067,6.2
1433.0,1409.0,506.0,1972.0,1439.0,17.6,70.5,1.4057,24.2
1516.0,1596.0,429.0,2183.0,1706.0,18.3,67.8,1.4091,32.0
1528.0,1449.0,473.0,2039.0,1756.0,20.4,61.2,1.447,25.8
1347.0,1186.0,560.0,1713.0,1493.0,22.5,55.6,1.499,16.2
1392.0,1231.0,530.0,1771.0,1567.0,25.7,46.4,1.507,17.7
1359.0,1195.0,542.0,1784.0,1376.0,26.8,44.6,1.5467,16.5
1391.0,1249.0,518.0,1845.0,1399.0,26.0,46.4,1.5414,18.3
1335.0,1137.0,563.0,1729.0,1293.0,26.3,46.0,1.5478,14.6
1402.0,1213.0,530.0,1789.0,1348.0,27.4,43.9,1.5811,17.1
1406.0,1216.0,542.0,1772.0,1314.0,29.6,36.7,1.4936,17.2
1527.0,1419.0,476.0,1966.0,1507.0,28.7,37.3,1.4486,24.6
1559.0,1476.0,463.0,2022.0,1660.0,25.7,44.1,1.4331,26.9
1840.0,1852.0,360.0,2553.0,2143.0,24.5,49.5,1.5022,44.0
1666.0,1573.0,427.0,2195.0,1968.0,23.3,54.4,1.5386,31.0
1336.0,1204.0,542.0,1759.0,1490.0,22.4,57.9,1.5449,16.8
1189.0,1014.0,641.0,1553.0,1249.0,22.7,55.8,1.5218,11.0
1226.0,1029.0,620.0,1570.0,1265.0,20.4,62.4,1.4758,11.4
1171.0,972.0,650.0,1529.0,1181.0,20.3,64.2,1.5063,9.9
1002.0,762.0,814.0,1385.0,954.0,21.4,60.6,1.5236,5.0
950.0,696.0,894.0,1375.0,875.0,20.3,66.3,1.5657,3.7
930.0,660.0,925.0,1321.0,838.0,20.9,62.2,1.5182,3.1
924.0,643.0,948.0,1329.0,825.0,19.9,66.1,1.5198,2.9
994.0,732.0,852.0,1400.0,882.0,19.8,67.1,1.5305,4.4
1089.0,873.0,741.0,1479.0,990.0,20.1,64.4,1.4967,7.4
1468.0,1280.0,518.0,1899.0,1423.0,19.7,66.4,1.5035,19.4
1696.0,1711.0,383.0,2464.0,1823.0,20.9,62.4,1.5226,37.1
1479.0,1357.0,491.0,1937.0,1581.0,22.5,57.0,1.5314,22.2
1425.0,1255.0,516.0,1864.0,1500.0,23.5,53.4,1.5241,18.5
1279.0,1116.0,587.0,1668.0,1268.0,24.7,48.2,1.4802,14.0
1319.0,1165.0,571.0,1743.0,1230.0,27.1,40.9,1.4405,15.5
1329.0,1172.0,561.0,1739.0,1204.0,25.9,44.2,1.4576,15.7
1327.0,1172.0,566.0,1747.0,1205.0,26.9,41.8,1.4555,15.7
1282.0,1075.0,605.0,1651.0,1103.0,27.2,40.7,1.4481,12.7
1342.0,1157.0,572.0,1707.0,1195.0,28.6,37.6,1.4468,15.3
1623.0,1522.0,447.0,2110.0,1618.0,28.0,38.5,1.437,28.8
1576.0,1458.0,463.0,2024.0,1637.0,25.2,45.8,1.4464,26.1
1747.0,1709.0,399.0,2370.0,1876.0,24.0,50.6,1.4892,37.1
1757.0,1680.0,396.0,2280.0,1959.0,23.2,54.7,1.5296,35.7
1331.0,1194.0,559.0,1715.0,1477.0,22.3,57.1,1.5219,16.5
1182.0,1016.0,658.0,1572.0,1210.0,21.8,58.2,1.5036,11.0
1162.0,1008.0,658.0,1556.0,1160.0,20.9,61.3,1.4923,10.8
1147.0,964.0,668.0,1517.0,1116.0,20.6,62.0,1.4827,9.6
1040.0,836.0,762.0,1423.0,974.0,20.3,62.5,1.472,6.5
920.0,688.0,920.0,1317.0,820.0,20.5,62.1,1.4771,3.6
931.0,670.0,931.0,1326.0,792.0,18.7,68.5,1.4586,3.3
954.0,731.0,865.0,1360.0,839.0,18.2,70.3,1.4498,4.4
981.0,790.0,817.0,1390.0,898.0,18.2,70.1,1.4552,5.5
1147.0,1009.0,653.0,1589.0,1096.0,18.2,70.0,1.4519,10.8
1606.0,1578.0,440.0,2205.0,1786.0,19.4,66.5,1.4801,31.2
1490.0,1424.0,465.0,2033.0,1604.0,19.5,66.9,1.4999,24.8
1473.0,1409.0,483.0,1984.0,1637.0,21.1,61.1,1.5056,24.2
1582.0,1539.0,435.0,2141.0,1827.0,23.2,54.7,1.5349,29.5
1468.0,1323.0,496.0,1913.0,1641.0,24.4,52.5,1.5807,21.0
1413.0,1285.0,518.0,1883.0,1505.0,26.4,45.8,1.553,19.6
1400.0,1331.0,520.0,1916.0,1465.0,27.7,39.2,1.4356,21.2
1361.0,1238.0,548.0,1805.0,1368.0,28.0,39.6,1.4738,18.0
1389.0,1311.0,525.0,1845.0,1748.0,28.7,38.4,1.486,20.5
1305.0,1167.0,586.0,1690.0,1301.0,28.5,39.4,1.5147,15.6
1354.0,1275.0,543.0,1799.0,1338.0,28.4,39.8,1.5191,19.2
1352.0,1296.0,534.0,1846.0,1337.0,26.4,45.9,1.5572,20.0
1472.0,1327.0,497.0,1895.0,1516.0,25.2,49.5,1.5665,21.1
1412.0,1256.0,525.0,1797.0,1435.0,24.9,50.9,1.5856,18.6
1221.0,1061.0,619.0,1615.0,1178.0,24.6,52.2,1.5951,12.3
1230.0,990.0,652.0,1559.0,1111.0,24.0,54.4,1.6049,10.3
1247.0,961.0,666.0,1569.0,1112.0,23.8,56.1,1.6298,9.6
1217.0,975.0,665.0,1565.0,1109.0,22.3,60.6,1.608,9.9
1158.0,923.0,673.0,1519.0,1072.0,21.9,61.5,1.5967,8.6
1150.0,871.0,697.0,1502.0,1030.0,21.1,64.5,1.594,7.3
1061.0,785.0,766.0,1447.0,935.0,21.0,64.4,1.5828,5.4
1062.0,770.0,780.0,1450.0,922.0,21.3,63.9,1.5951,5.1
1157.0,890.0,681.0,1549.0,1054.0,20.8,66.7,1.6201,7.8
1167.0,907.0,681.0,1548.0,1082.0,20.6,67.5,1.621,8.2
1403.0,1229.0,523.0,1872.0,1365.0,20.9,66.3,1.6165,17.6
1453.0,1298.0,489.0,1940.0,1497.0,21.5,63.7,1.6186,20.1
1455.0,1260.0,502.0,1868.0,1540.0,23.7,56.0,1.6238,18.7
1512.0,1282.0,498.0,1899.0,1554.0,26.0,48.2,1.598,19.5
1331.0,1082.0,588.0,1689.0,1252.0,28.5,42.4,1.6286,13.0
1472.0,1246.0,512.0,1873.0,1455.0,28.1,45.3,1.6957,18.2
1430.0,1187.0,539.0,1812.0,1339.0,29.0,43.9,1.7309,16.2
1264.0,1016.0,624.0,1650.0,1062.0,28.9,44.3,1.7392,11.0
1378.0,1177.0,548.0,1775.0,1266.0,29.6,42.3,1.7248,15.9
1377.0,1123.0,578.0,1716.0,1223.0,29.4,42.9,1.7308,14.2
1527.0,1293.0,502.0,1907.0,1469.0,28.7,45.1,1.7468,19.9
1573.0,1343.0,470.0,1990.0,1553.0,27.0,51.2,1.7928,21.7
1674.0,1447.0,448.0,2065.0,1689.0,26.5,52.7,1.7966,25.7
1455.0,1218.0,535.0,1796.0,1387.0,26.2,51.7,1.7334,17.3
1242.0,1022.0,630.0,1641.0,1139.0,24.8,56.4,1.7447,11.2
1181.0,935.0,701.0,1565.0,960.0,24.9,56.0,1.7367,8.9
1468.0,1155.0,565.0,1738.0,1293.0,24.5,57.5,1.7433,15.2
1520.0,1217.0,552.0,1812.0,1357.0,24.7,56.9,1.7438,17.2
1203.0,1046.0,621.0,1664.0,1103.0,23.9,59.2,1.7327,11.9
1096.0,903.0,732.0,1560.0,857.0,23.8,60.2,1.7515,8.1
991.0,759.0,845.0,1440.0,658.0,23.5,61.3,1.7538,4.9
941.0,686.0,942.0,1406.0,549.0,22.8,64.0,1.7507,3.6
952.0,695.0,910.0,1429.0,627.0,22.2,65.6,1.7355,3.7
1082.0,825.0,753.0,1526.0,930.0,21.3,69.1,1.7275,6.3
1095.0,886.0,705.0,1574.0,1001.0,21.3,68.2,1.7127,7.7
1049.0,826.0,765.0,1521.0,917.0,22.2,65.2,1.7256,6.3
1055.0,795.0,807.0,1494.0,834.0,24.1,59.0,1.7449,5.6
1074.0,767.0,814.0,1489.0,796.0,24.3,61.6,1.8468,5.1
1229.0,941.0,680.0,1653.0,1040.0,24.8,59.6,1.8351,9.0
1228.0,952.0,668.0,1622.0,1110.0,24.5,58.8,1.7838,9.3
1107.0,807.0,768.0,1546.0,836.0,21.0,76.8,1.8881,5.9
1031.0,732.0,872.0,1476.0,704.0,19.8,78.0,1.7879,4.4
1155.0,804.0,815.0,1510.0,773.0,19.4,80.5,1.7917,5.8
1131.0,841.0,784.0,1531.0,811.0,19.6,79.1,1.7877,6.6
1143.0,890.0,744.0,1578.0,848.0,20.8,73.1,1.7695,7.8
1145.0,915.0,733.0,1586.0,892.0,21.1,68.6,1.7014,8.4
1169.0,910.0,726.0,1563.0,992.0,21.1,68.3,1.6914,8.3
1105.0,905.0,734.0,1576.0,950.0,21.2,67.7,1.6848,8.1
1049.0,817.0,806.0,1517.0,882.0,20.8,68.6,1.6719,6.1
1069.0,844.0,767.0,1527.0,883.0,20.8,68.1,1.6585,6.7
1073.0,838.0,768.0,1549.0,892.0,20.7,68.4,1.6507,6.6
1039.0,817.0,799.0,1502.0,836.0,20.1,70.5,1.6384,6.1
1021.0,811.0,794.0,1502.0,837.0,20.2,67.9,1.5901,6.0
825.0,536.0,1203.0,1302.0,498.0,19.4,70.4,1.5663,1.4
828.0,558.0,1166.0,1304.0,494.0,18.8,73.8,1.5885,1.7
847.0,576.0,1139.0,1321.0,507.0,17.9,77.7,1.5795,1.9
903.0,679.0,956.0,1385.0,660.0,18.2,76.9,1.5945,3.4
1041.0,865.0,757.0,1486.0,902.0,18.6,74.9,1.5918,7.2
1314.0,1267.0,559.0,1888.0,1240.0,19.6,70.3,1.5821,19.0
1326.0,1416.0,499.0,1971.0,1395.0,20.2,66.6,1.5567,24.5
1464.0,1444.0,475.0,2049.0,1625.0,19.7,68.9,1.5638,25.6
1313.0,1213.0,564.0,1789.0,1359.0,19.2,73.4,1.6192,17.1
1202.0,1058.0,647.0,1623.0,1152.0,20.0,69.6,1.607,12.3
1225.0,1155.0,607.0,1738.0,1159.0,21.1,64.0,1.5795,15.2
1257.0,1248.0,557.0,1837.0,1179.0,20.2,67.4,1.5832,18.3
1271.0,1217.0,566.0,1810.0,1227.0,20.2,68.9,1.6074,17.2
1179.0,1120.0,634.0,1667.0,1119.0,21.9,57.6,1.4942,14.1
1278.0,1248.0,574.0,1814.0,1243.0,23.2,52.0,1.4642,18.3
1435.0,1429.0,499.0,2072.0,1449.0,21.7,59.1,1.5115,25.0
1326.0,1356.0,525.0,1966.0,1405.0,20.8,61.4,1.4898,22.2
1324.0,1335.0,537.0,1920.0,1444.0,19.9,64.2,1.4711,21.4
1206.0,1185.0,592.0,1751.0,1386.0,19.7,65.1,1.4769,16.2
1052.0,987.0,700.0,1556.0,1102.0,20.0,63.3,1.4672,10.3
1057.0,934.0,743.0,1525.0,1041.0,19.0,66.1,1.4415,8.9
952.0,833.0,846.0,1381.0,881.0,18.8,60.9,1.3032,6.5
911.0,769.0,919.0,1340.0,791.0,18.9,60.7,1.311,5.1
898.0,742.0,915.0,1345.0,796.0,18.1,65.2,1.343,4.6
809.0,593.0,1134.0,1277.0,647.0,18.3,65.1,1.3529,2.1
823.0,616.0,1072.0,1300.0,716.0,18.3,66.9,1.3952,2.4
814.0,666.0,1029.0,1311.0,719.0,17.8,67.5,1.3674,3.2
857.0,705.0,982.0,1312.0,733.0,16.9,66.7,1.2772,3.9
935.0,810.0,881.0,1356.0,835.0,17.8,60.6,1.2276,6.0
1159.0,1110.0,671.0,1650.0,1094.0,17.6,60.8,1.2151,13.8
1102.0,1141.0,648.0,1594.0,1114.0,17.9,57.8,1.1751,14.8
979.0,917.0,795.0,1398.0,903.0,18.1,56.4,1.1645,8.4
998.0,941.0,785.0,1442.0,914.0,18.2,55.9,1.1547,9.0
962.0,911.0,793.0,1380.0,872.0,19.7,49.1,1.1148,8.3
985.0,957.0,773.0,1426.0,860.0,20.8,45.8,1.1126,9.5
1043.0,1053.0,707.0,1514.0,959.0,20.5,46.0,1.1,12.1
929.0,875.0,826.0,1365.0,814.0,18.9,50.6,1.0927,7.4
946.0,898.0,816.0,1377.0,827.0,18.4,51.6,1.0832,8.0
955.0,894.0,818.0,1366.0,804.0,17.9,52.6,1.0711,7.9
1004.0,1012.0,730.0,1460.0,906.0,17.1,54.2,1.0503,10.9
1037.0,1053.0,708.0,1480.0,958.0,16.5,56.2,1.0455,12.1
1066.0,1140.0,670.0,1577.0,1032.0,16.7,54.1,1.0212,14.7
890.0,813.0,898.0,1274.0,772.0,15.4,57.7,1.0008,6.0
843.0,729.0,990.0,1219.0,618.0,15.5,57.1,0.9971,4.3
834.0,716.0,997.0,1205.0,614.0,15.6,55.9,0.985,4.1
809.0,659.0,1074.0,1161.0,550.0,14.8,58.4,0.9777,3.1
786.0,600.0,1164.0,1132.0,511.0,14.8,57.9,0.9662,2.2
747.0,543.0,1276.0,1100.0,469.0,14.6,57.6,0.9517,1.5
723.0,485.0,1419.0,1065.0,425.0,14.6,57.1,0.9428,0.9
704.0,444.0,1558.0,1050.0,394.0,14.4,57.6,0.9416,0.5
709.0,449.0,1590.0,1055.0,392.0,14.5,57.4,0.9413,0.6
726.0,466.0,1485.0,1066.0,408.0,14.3,58.4,0.9501,0.7
798.0,599.0,1205.0,1141.0,517.0,14.7,57.4,0.9564,2.2
925.0,800.0,908.0,1272.0,750.0,14.3,58.1,0.9404,5.8
906.0,809.0,878.0,1272.0,787.0,14.0,58.3,0.9294,5.9
896.0,809.0,882.0,1257.0,788.0,15.4,53.2,0.9246,5.9
882.0,776.0,932.0,1222.0,760.0,16.5,49.9,0.9289,5.3
948.0,853.0,859.0,1283.0,839.0,17.4,47.6,0.9387,6.9
945.0,886.0,818.0,1307.0,827.0,18.0,46.1,0.9401,7.7
942.0,871.0,832.0,1314.0,765.0,17.9,46.5,0.9474,7.3
943.0,864.0,831.0,1297.0,814.0,17.4,48.3,0.955,7.2
894.0,810.0,892.0,1258.0,737.0,16.0,52.6,0.9489,6.0
984.0,910.0,795.0,1348.0,875.0,15.3,58.7,1.0154,8.3
1044.0,1022.0,726.0,1454.0,983.0,15.2,55.9,0.9572,11.2
981.0,983.0,759.0,1370.0,942.0,14.8,56.3,0.9459,10.1
1021.0,1001.0,731.0,1415.0,971.0,14.7,57.8,0.9626,10.6
943.0,867.0,834.0,1314.0,891.0,14.8,57.3,0.9603,7.2
863.0,732.0,970.0,1207.0,724.0,14.9,57.1,0.9581,4.4
847.0,698.0,1013.0,1174.0,719.0,15.2,55.5,0.9521,3.8
859.0,698.0,1015.0,1189.0,705.0,15.3,55.4,0.9564,3.8
861.0,712.0,1004.0,1197.0,718.0,15.1,56.9,0.9673,4.0
786.0,602.0,1146.0,1123.0,584.0,15.0,56.4,0.9554,2.2
740.0,506.0,1333.0,1074.0,469.0,14.9,56.4,0.9474,1.1
730.0,483.0,1434.0,1065.0,438.0,15.2,54.7,0.9394,0.8
728.0,475.0,1436.0,1061.0,432.0,15.1,55.4,0.9439,0.8
755.0,517.0,1325.0,1091.0,487.0,14.9,56.8,0.9541,1.2
854.0,663.0,1080.0,1189.0,655.0,15.2,55.9,0.9589,3.2
1079.0,985.0,758.0,1465.0,1009.0,15.3,56.3,0.9684,10.2
1097.0,1103.0,659.0,1520.0,1113.0,15.6,55.4,0.9725,13.6
1024.0,976.0,747.0,1386.0,1030.0,16.3,53.3,0.9809,9.9
990.0,942.0,776.0,1359.0,986.0,20.4,42.2,0.9964,9.1
1013.0,901.0,788.0,1369.0,975.0,21.9,39.4,1.0234,8.0
1051.0,968.0,746.0,1442.0,984.0,21.5,41.2,1.0399,9.7
1052.0,966.0,726.0,1446.0,982.0,22.2,41.4,1.097,9.7
1141.0,1049.0,675.0,1530.0,1117.0,21.0,46.8,1.1508,12.0
1130.0,1024.0,679.0,1537.0,1177.0,21.9,44.9,1.1635,11.3
1099.0,993.0,711.0,1507.0,1129.0,21.5,46.7,1.1837,10.4
1182.0,1064.0,653.0,1616.0,1217.0,19.7,56.6,1.2811,12.4
1211.0,1135.0,615.0,1682.0,1234.0,18.8,60.8,1.3036,14.6
1340.0,1324.0,537.0,1907.0,1412.0,19.3,59.6,1.3195,21.0
1299.0,1237.0,553.0,1804.0,1350.0,17.6,69.2,1.3803,17.9
1046.0,872.0,769.0,1479.0,968.0,16.4,77.1,1.4243,7.3
949.0,754.0,884.0,1393.0,759.0,16.6,77.3,1.4491,4.8
966.0,756.0,908.0,1363.0,741.0,15.9,78.1,1.4039,4.8
1062.0,887.0,770.0,1473.0,866.0,15.1,82.3,1.4009,7.7
934.0,730.0,906.0,1345.0,757.0,14.8,83.8,1.4005,4.3
862.0,649.0,1046.0,1289.0,675.0,14.4,84.6,1.3794,3.0
823.0,590.0,1125.0,1241.0,624.0,15.8,77.6,1.3792,2.1
839.0,604.0,1097.0,1259.0,605.0,15.2,79.4,1.3605,2.3
879.0,681.0,992.0,1312.0,703.0,14.8,81.9,1.3735,3.5
1095.0,977.0,725.0,1562.0,998.0,14.6,82.9,1.3706,10.0
1359.0,1311.0,544.0,1878.0,1311.0,14.8,80.4,1.3428,20.5
1354.0,1358.0,519.0,1942.0,1403.0,15.6,77.1,1.3527,22.2
1420.0,1405.0,501.0,1941.0,1573.0,17.3,70.9,1.3876,24.1
1265.0,1221.0,578.0,1760.0,1354.0,22.2,51.3,1.3543,17.4
1146.0,1122.0,639.0,1659.0,1131.0,24.4,43.9,1.3184,14.2
1150.0,1149.0,620.0,1676.0,1113.0,22.7,47.6,1.2989,15.0
1282.0,1247.0,560.0,1861.0,1258.0,20.5,61.5,1.4673,18.3
1067.0,1085.0,684.0,1548.0,985.0,23.3,40.4,1.1421,13.0
1185.0,1243.0,603.0,1689.0,1197.0,23.2,39.9,1.1172,18.1
1312.0,1381.0,540.0,1881.0,1402.0,21.5,44.5,1.129,23.1
1319.0,1426.0,509.0,1938.0,1491.0,20.9,48.5,1.1878,24.9
1255.0,1342.0,539.0,1875.0,1396.0,19.8,53.1,1.216,21.7
1123.0,1119.0,648.0,1593.0,1198.0,20.1,53.6,1.2477,14.1
1126.0,1045.0,689.0,1523.0,1166.0,19.6,56.0,1.2623,11.9
924.0,766.0,902.0,1357.0,752.0,18.6,60.4,1.2817,5.1
982.0,849.0,853.0,1390.0,717.0,14.5,78.3,1.288,6.8
936.0,756.0,939.0,1311.0,693.0,16.3,70.5,1.2921,4.8
1069.0,865.0,825.0,1394.0,816.0,14.1,83.8,1.346,7.2
967.0,785.0,879.0,1326.0,766.0,14.5,81.3,1.3399,5.4
869.0,649.0,1033.0,1249.0,631.0,14.7,80.7,1.3414,3.0
916.0,692.0,986.0,1287.0,683.0,14.5,82.1,1.3493,3.7
886.0,686.0,970.0,1278.0,654.0,15.0,78.4,1.3333,3.6
926.0,747.0,902.0,1325.0,759.0,14.5,80.5,1.3221,4.7
971.0,851.0,808.0,1389.0,876.0,14.6,79.0,1.3082,6.9
1029.0,886.0,807.0,1446.0,926.0,15.0,74.8,1.2672,7.7
1124.0,1057.0,667.0,1569.0,1091.0,15.9,70.4,1.2658,12.2
1063.0,964.0,729.0,1454.0,1045.0,17.4,62.3,1.2282,9.6
1028.0,961.0,756.0,1413.0,928.0,21.3,42.9,1.0727,9.6
944.0,910.0,828.0,1342.0,777.0,22.0,38.9,1.0154,8.3
913.0,857.0,892.0,1275.0,640.0,20.3,41.3,0.9745,7.0
966.0,906.0,819.0,1354.0,741.0,20.2,45.6,1.0663,8.2
833.0,737.0,1021.0,1162.0,483.0,20.8,37.4,0.9107,4.5
891.0,789.0,960.0,1234.0,522.0,21.6,35.9,0.9164,5.5
995.0,927.0,825.0,1320.0,718.0,22.0,35.7,0.9329,8.7
1038.0,929.0,816.0,1332.0,798.0,19.9,42.0,0.9665,8.7
1146.0,1118.0,695.0,1534.0,1174.0,19.2,46.3,1.0158,14.0
1059.0,958.0,787.0,1417.0,891.0,17.9,56.9,1.1545,9.5
1065.0,893.0,819.0,1397.0,799.0,14.7,75.5,1.2554,7.9
1013.0,822.0,855.0,1377.0,855.0,15.1,78.9,1.3409,6.2
942.0,712.0,979.0,1303.0,734.0,17.2,66.7,1.2987,4.0
925.0,735.0,960.0,1284.0,691.0,15.4,73.2,1.2755,4.4
871.0,628.0,1118.0,1228.0,557.0,16.5,68.5,1.2753,2.6
864.0,633.0,1097.0,1259.0,523.0,16.4,70.3,1.3031,2.7
929.0,698.0,991.0,1307.0,610.0,15.4,78.1,1.3557,3.8
912.0,690.0,984.0,1309.0,574.0,15.8,75.5,1.3436,3.6
817.0,602.0,1120.0,1227.0,470.0,16.0,69.5,1.2549,2.2
786.0,558.0,1217.0,1179.0,434.0,15.0,71.0,1.2032,1.7
827.0,595.0,1208.0,1214.0,507.0,13.9,75.2,1.1884,2.1
789.0,604.0,1181.0,1171.0,467.0,15.9,62.1,1.1103,2.3
875.0,754.0,961.0,1296.0,591.0,15.9,61.0,1.0911,4.8
959.0,792.0,913.0,1315.0,717.0,17.1,58.7,1.1332,5.6
969.0,850.0,846.0,1351.0,774.0,19.2,51.9,1.1404,6.8
947.0,821.0,900.0,1302.0,697.0,21.5,42.6,1.0798,6.2
960.0,848.0,866.0,1305.0,701.0,21.6,39.9,1.0156,6.8
1017.0,1020.0,744.0,1478.0,752.0,21.6,40.4,1.0309,11.1
979.0,1057.0,701.0,1473.0,760.0,22.0,37.3,0.9768,12.2
843.0,748.0,999.0,1179.0,505.0,22.1,35.2,0.9253,4.7
877.0,769.0,962.0,1212.0,529.0,22.4,36.0,0.9621,5.1
1053.0,1072.0,733.0,1495.0,832.0,20.9,40.3,0.9866,12.7
1047.0,1037.0,749.0,1429.0,904.0,19.8,41.5,0.9489,11.6
1105.0,1074.0,712.0,1457.0,1050.0,18.2,46.0,0.9538,12.7
1008.0,968.0,783.0,1348.0,1000.0,17.3,50.3,0.9837,9.7
975.0,891.0,814.0,1361.0,911.0,15.8,57.6,1.0271,7.8
954.0,850.0,840.0,1321.0,858.0,15.5,59.7,1.0413,6.8
987.0,904.0,808.0,1344.0,903.0,15.5,60.6,1.0574,8.1
880.0,784.0,922.0,1252.0,781.0,15.8,59.9,1.0676,5.4
856.0,732.0,988.0,1247.0,714.0,14.8,64.3,1.073,4.4
788.0,614.0,1116.0,1177.0,625.0,14.8,64.7,1.0788,2.4
760.0,555.0,1226.0,1158.0,568.0,13.8,67.6,1.0581,1.6
777.0,570.0,1191.0,1167.0,616.0,14.5,65.0,1.0672,1.8
825.0,661.0,1074.0,1207.0,710.0,14.0,67.4,1.0703,3.1
1011.0,947.0,759.0,1425.0,953.0,12.6,73.6,1.0699,9.2
1237.0,1319.0,576.0,1741.0,1271.0,13.3,70.4,1.0711,20.8
1298.0,1473.0,514.0,1884.0,1447.0,14.4,65.8,1.0773,26.8
1153.0,1230.0,616.0,1565.0,1296.0,16.8,57.8,1.0947,17.7
1101.0,1124.0,646.0,1521.0,1217.0,19.7,49.3,1.1199,14.2
1215.0,1203.0,599.0,1664.0,1341.0,21.1,47.2,1.1659,16.8
1163.0,1179.0,608.0,1641.0,1180.0,22.2,43.2,1.1427,16.0
1285.0,1293.0,549.0,1797.0,1365.0,21.4,47.2,1.1927,19.9
1288.0,1253.0,537.0,1763.0,1410.0,19.9,55.4,1.2702,18.5
1362.0,1334.0,512.0,1862.0,1529.0,20.3,54.0,1.2744,21.4
1405.0,1372.0,497.0,1883.0,1573.0,20.0,56.5,1.3051,22.8
1610.0,1697.0,407.0,2287.0,1810.0,19.7,57.8,1.3138,36.5
1612.0,1745.0,398.0,2357.0,1834.0,19.3,59.0,1.3077,38.8
1520.0,1604.0,436.0,2161.0,1672.0,18.5,60.3,1.2706,32.3
1489.0,1534.0,444.0,2080.0,1686.0,17.8,66.3,1.341,29.3
1181.0,1124.0,597.0,1606.0,1302.0,17.6,65.9,1.3175,14.2
995.0,898.0,761.0,1409.0,1023.0,17.5,63.5,1.2622,8.0
998.0,875.0,779.0,1380.0,992.0,16.5,67.2,1.2491,7.4
984.0,864.0,788.0,1371.0,960.0,16.2,69.1,1.259,7.2
1022.0,898.0,746.0,1414.0,955.0,14.9,74.7,1.2564,8.0
951.0,835.0,788.0,1354.0,887.0,14.1,76.7,1.2273,6.5
